type_token_canon,type_token_archive
0.06194851779835319,0.0755843937776605
0.14072652594014073,0.07731710805153608
0.08044548383403928,0.08028447833418872
0.08279213607245417,0.06948742096058119
0.0835603252298933,0.05897262588712403
0.08200460576817634,0.05546474952433247
0.09368353768377012,0.09854905074713058
0.08019296753570486,0.8
0.08147465929870927,0.10215926110833749
0.08589824783618324,0.08965019360766555
0.09625504400972225,0.09894336824543516
0.05785311234048668,0.09594902562671503
0.09166876415806695,0.13140753808053737
0.10597767925393671,0.08182073068155499
0.09913326110509209,0.12303484361993103
0.09072752569453794,0.12076224683228574
0.09619086908690869,0.06395440873832516
0.055728328432499585,0.06532012987763308
0.08383315344363532,0.08862038616583182
0.11297318611987382,0.10858977349119894
0.0878728008279236,0.15061434799841458
0.08913499754387531,0.1058442075111394
0.10896560385563353,0.07422413687897389
0.11607445725915876,0.06527433273283467
0.08761496091642514,0.10451873976298294
0.09377830418727792,0.08854166666666667
0.09818056985925164,0.06256866725014432
0.08432064204678413,0.07172941516895476
0.08291600846973414,0.08701859585251812
0.10051111813678996,0.06286978866606312
0.09405853535987942,0.11507836516655748
0.09447113830772877,0.07069879193425248
0.07723421467194619,0.10850052798310454
0.09976621264484652,0.08535971826261948
0.08951652752854282,0.0941980228766627
0.0843954529796762,0.08381050441799136
0.1326132795315605,0.10286051893062872
0.11624469657497102,0.08015449495707715
0.11312650924441003,0.09547928738333536
0.07433762611762776,0.1258765985031528
0.09418908069048575,0.1500384151026232
0.09368744161217137,0.07086498407253124
0.09236501826078374,0.062432573261215776
0.10225055907122806,0.08129474172117217
0.09928708050773778,0.10512281045112046
0.09992120555500837,0.26407930816283487
0.11397362543218187,0.12801711840228244
0.5395894428152492,0.1280226458546571
0.1794492451497932,0.11337213814513
0.11041016119503756,0.06333405535726058
0.23025884068538097,0.08425355951318077
0.09241163269122872,0.07975966069745523
0.20927712708322585,0.08137700099974705
0.16649638478465892,0.07449729940782196
0.08986006458557588,0.2625466169419286
0.10173747914670074,0.09117740736808579
0.1256875400599222,0.08905912978802528
0.10867920135048606,0.08720180045011253
0.09065504369043398,0.06553883446116554
0.1755632582322357,0.06373753569700477
0.09089300329594974,0.06842908084410008
0.09298151139831269,0.0775995861355406
0.09262613766899355,0.10991036436304373
0.10330993766388745,0.09321543408360129
0.08459992556754745,0.09719821208864801
0.15886884316537167,0.07067933502602222
0.07432060648671782,0.06535359518818919
0.09043354716493736,0.2045065601825442
0.18536306460834762,0.11874395690409319
0.12262672533301187,0.13208905786456984
0.11065930874237584,0.08007314169076374
0.08304782787446896,0.0837710720693055
0.08598482363489252,0.10920715725042801
0.11145321259163432,0.08710855083801532
0.09361116476723971,0.061887367377657036
0.06388407094500084,0.13865201705477206
0.08150119657355014,0.11044327573253193
0.08590516302374555,0.08957298907646474
0.13032820806672396,0.09904087048045422
0.1029243119266055,0.07158880117337475
0.05445289313489742,0.06324181102606216
0.08212593094109681,0.06137967470470584
0.10650987690876021,0.15606034333275534
0.1508914750902941,0.09637973422460752
0.0901567520202512,0.13044150025107187
0.12687276329889402,0.08457774161385333
0.09174538494782984,0.07883562470512075
0.09939913887282309,0.10024203698325104
0.0802540329224271,0.14926294300567333
0.11298985072188528,0.05697294747166251
0.058488605039991565,0.12329174897843206
0.10217535702424443,0.08849179559952054
0.12019950124688279,0.09232892178385499
0.1297051922880751,0.06517356709784816
0.09000932949336794,0.11280649814013513
0.10380314172577347,0.10777455898631622
0.1407976137870084,0.10190437988271923
0.12691149554230383,0.19271210013908205
0.0998840654386191,0.0899214138268207
0.09968228752978554,0.1472463768115942
0.1245645144466465,0.12285019316068108
0.11689807476912023,0.18420007939658595
0.05684714244519091,0.10041380131582864
0.10096273549672172,0.12234765094383812
0.2779095040505829,0.11703797409047251
0.10622283649442991,0.08286894767022981
0.1121004621452249,0.08206851335846582
0.15943455939236234,0.1296235047682046
0.06217095157890277,0.0679882159085235
0.11625081011017499,0.14166687392742558
0.09604201024216648,0.15310877772534215
0.050481689666263346,0.08325592315466043
0.11518098599596258,0.08478441400946443
0.13219827757272692,0.07890736453144367
0.2608695652173913,0.0810641627543036
0.13540090771558244,0.07771821517235318
0.09957590799663112,0.06212822207534699
0.13844945799977018,0.12177121771217712
0.06792625704528417,0.07137873084823051
0.11076341352109004,0.07956607994597105
0.11561397440332065,0.10989455789196738
0.12542251690067602,0.11152023332118119
0.17102266565448432,0.08169050144471672
0.09293739682990468,0.15942071645129957
0.1704039378076412,0.11603024394883256
0.1215823719352902,0.08534113241415595
0.126839740207761,0.06766495193794897
0.13130718112033576,0.038539248667645985
0.1528529052521375,0.12475191849695687
0.10227523051263493,0.0892419460069475
0.0811328485096794,0.10678891827101303
0.07696573823021938,0.12845222705370785
0.15267841835382864,0.09962555005876404
0.0989122074497308,0.14740904443051753
0.12099893730074389,0.09320569252788205
0.1270854077340432,0.0889935941553285
0.09348396667807829,0.2941491259364966
0.1149605539337499,0.06007789144565426
0.11028811500706848,0.1681720430107527
0.0926478882585183,0.1687089392485421
0.12666356067818582,0.09542196275495123
0.07352114655051285,0.2110850982740785
0.10357445905812473,0.15846013785927948
0.12002565604171896,0.10003794506397959
0.09403669724770643,0.07313071258288373
0.12655787265547877,0.07751584382309268
0.08890147225368063,0.12175005542827581
0.21729970877997398,0.10232882105326913
0.12819842291599615,0.34194659776055125
0.13672778106349803,0.09484258931729748
0.1312875040978349,0.1773802583535332
0.03825629506345982,0.06452869855193287
0.13181612351918667,0.09379856326051898
0.20269165803955758,0.1470604172311027
0.0892759496928174,0.1087922468686586
0.16608072916666666,0.09897080187424549
0.10528566456168266,0.11913881385316293
0.08218385142125229,0.15891646590845426
0.06233159036951804,0.15557613823844396
0.12527413966262888,0.10791540939358059
0.1575156362144981,0.14588785567125118
0.20535714285714285,0.2693576252552222
0.1017253236850761,0.08083912525276873
0.1294901190086254,0.15366782579897334
0.09874652894921236,0.1069992872416251
0.17207919681417916,0.11653060163278041
0.2626632685568652,0.08338637810311904
0.1715724244771495,0.13005095180808152
0.15384615384615385,0.09695211208699289
0.1485046950209106,0.16555777786848444
0.10370963844696247,0.10301635269861892
0.14742057455778174,0.12386123680241327
0.14130068988726233,0.12307643794147326
0.2900267249757046,0.1395309635685539
0.15017309299271817,0.11275942706810874
0.10787265875044978,0.07872060047002812
0.22672979662111267,0.16335584690769434
0.1551781477950469,0.14798460144927536
0.15664675130694547,0.17356969295339075
0.12149413293012756,0.11542649727767695
0.09437516052624069,0.14947270109351285
0.1064520655027961,0.09074659497148935
0.20676956828331897,0.11378510936933244
0.10075036050116137,0.10140208238271041
0.19083610588745842,0.15533308329246126
0.19461041336422388,0.10749956194147538
0.13503323742434764,0.09304209341277904
0.14673452078032231,0.06935352209613138
0.11952712772384903,0.09807673228737049
0.16786084552470915,0.10244656865485308
0.12116598383346251,0.16033576906818045
0.09038931220385148,0.08295895446191545
0.16993820951286104,0.10752310869608807
0.14593770982903775,0.09123201165826705
0.15050467806609208,0.12572658295247816
0.18159087357399595,0.0849939773039454
0.1734530045008291,0.08271162283143665
0.1430973890170544,0.08501324654715636
0.12954514032904743,0.12351154872549922
0.11219278196337368,0.09090909090909091
0.1782662648466584,0.09891295659819359
0.1116345963102559,0.06919161920734193
0.13315402546171776,0.06578621031746032
0.211288562642595,0.14903367204622434
0.06391847689339931,0.24038349117268795
0.12293577981651377,0.1156625880704304
0.11594743219312145,0.08501878696940762
0.15930328838419683,0.08998060158459345
0.1765244156060228,0.3101400084853628
0.11876441753171857,0.12661030921169605
0.09260551381699579,0.1195094014234051
0.18925016589250165,0.15374603174603174
0.23570381231671556,0.08040709038215273
0.11436517869559171,0.0769549352698814
0.1498513563730955,0.13743367242238574
0.12925058854302904,0.09922127192252654
0.26844303042354345,0.11760313323884851
0.2064201815269621,0.09116710461097645
0.14729957988652606,0.11578529052769025
0.20444754919082547,0.1665329300660453
0.1708654346079312,0.08379082873410901
0.10020172162415866,0.09615062653736686
0.06594606107398632,0.07877226222053808
0.13486875876937818,0.15101427498121714
0.13036432722396066,0.271193092621664
0.16438480782351603,0.10082112710230248
0.1833676168086982,0.09570027134209977
0.14722685074982148,0.0921593542118245
0.1232781410880757,0.08734633967341447
0.10526207520776763,0.1602779439510377
0.11674335571144805,0.16247727029628836
0.11091456331185975,0.15771022186607903
0.1380733379871063,0.16230765566195035
0.15434268091515455,0.15541173845123857
0.14034949155889032,0.15083723442563918
0.21452420701168615,0.07929477572760855
0.14822196787307101,0.1596301750940926
0.11393941846583436,0.15023015762309946
0.16028477968058497,0.10115694600918623
0.15738084453168252,0.0953408886490376
0.07496021716746232,0.17402658061228823
0.1424847958297133,0.07134495771891816
0.16696999636004367,0.1032487761459724
0.12939842621711725,0.08463365204093051
0.23138297872340424,0.10987844877484082
0.17414940828402367,0.16608842629659282
0.24739415776605328,0.08712371567626029
0.13939467648898465,0.0809193719973709
0.16935203431088444,0.10016097077761268
0.09925945845313695,0.10252145670217941
0.11232426826457709,0.12051314727496708
0.09602388158713047,0.09309361360162614
0.08519652326026349,0.14484573176216606
0.1351826000810555,0.09256754999609913
0.1357663968639977,0.06444998544432771
0.1836107362423152,0.09092480752385781
0.19617478076806774,0.09668235010254554
0.22183690626313576,0.09499952285523428
0.12663755458515283,0.12491825910048682
0.1696794238101963,0.09413093765129915
0.10424821345207742,0.10541571879357159
0.16071428571428573,0.108425770115732
0.31036993882901254,0.09585230146686899
0.18497280431757812,0.10132464986879959
0.14690458849235252,0.11492375839474167
0.13849080258521929,0.10536366851349759
0.13673116470368293,0.38469827586206895
0.124835255354201,0.11794364566245295
0.06147493621825358,0.1313332312873106
0.09805768098881695,0.09094516833123883
0.0958562568255342,0.09420434813919806
0.1492960093310006,0.16143281664123363
0.15051407382437215,0.1121767156670073
0.1218415805691499,0.12297726656978893
0.12587550233740671,0.1660670767088314
0.14176989717431787,0.07945615062930564
0.08837109160067941,0.08232451788256612
0.10702467806881155,0.09022048585856486
0.16648106904231627,0.1278435033178433
0.1289934548027596,0.12850732551224522
0.13579495237159972,0.12936743548755425
0.2839032333100721,0.08916600187541113
0.12200730736456278,0.11593302042369656
0.17321252869793374,0.08644847908422358
0.0869197493206145,0.07595079721504329
0.09956000498779771,0.11315538608198283
0.20040293458014977,0.130839582952259
0.25837002575392537,0.13410759111563025
0.11010837212852019,0.10749551166965889
0.09204969250907653,0.07686310105664944
0.15978439401300112,0.10594642622087666
0.20887803476511996,0.12742134139514052
0.14592805666388295,0.2066151371287323
0.09919654771030292,0.10458015267175573
0.13842228364873485,0.13959208009340918
0.08638773274917853,0.13625686841994883
0.0790736382195753,0.1188625042827399
0.15351587245723938,0.11118818749380636
0.08675618426178418,0.11572611959616878
0.14210086814035197,0.12102382263839163
0.15273210662562092,0.1108067776119685
0.1334210841210961,0.1339319470699433
0.11340834582626316,0.09911427269304694
0.13924607384026286,0.17471617060447991
0.21507648102763458,0.057346124824835615
0.206078249746372,0.10350966848551788
0.15239154616240266,0.10616391467455297
0.2110707604269836,0.09333116826340573
0.22483043350044235,0.17128116938950988
0.08831504043381996,0.05429311543078576
0.16107314859174462,0.04543840682334074
0.1467823571945047,0.04388929823125114
0.08891786478170859,0.07018480462779456
0.17135394804346812,0.07292565119889598
0.14824969863143214,0.10754140834644212
0.08975353739658073,0.11698132888286221
0.3024450380110951,0.08425240709795496
0.13323014644600548,0.08968659879228208
0.08694102551917503,0.0968011060259344
0.20672082151889035,0.1135917741912386
0.15712309005799746,0.09049834884419093
0.08381871478605148,0.06217706758329617
0.16744508962383237,0.11702624036261026
0.15066253956108927,0.09725006153954355
0.07107457707886586,0.04770626718686402
0.09754917018048458,0.04724250509021976
0.1348567460521578,0.09529165742530338
0.10130588579483497,0.1354609338110713
0.16916916916916916,0.14348032006381334
0.11386495288048647,0.46326836581709147
0.1404496371039122,0.1277266422897491
0.13582514937160908,0.07834241060857211
0.14674319273892153,0.08361239313368964
0.09454478437154441,0.10328772084120127
0.07977043501884742,0.1087807749398577
0.10311820159535895,0.08396549732373214
0.08587303561802878,0.10356313849946887
0.1427532609189656,0.09642115950251579
0.10151840368868749,0.11407085128146024
0.1139270866645347,0.06117300999598108
0.1957149146407083,0.05913237165888842
0.09115621184546983,0.05867923354915388
0.17992601506440256,0.08437735849056603
0.08968002453485995,0.10017546658159196
0.14019347792167264,0.13084563758389262
0.11701727553092796,0.15495049504950495
0.13958810068649885,0.1066009378381628
0.28049559330693574,0.11236210299149546
0.12974816369359915,0.17158426368952684
0.12055730722881622,0.09491390683671053
0.08369188063844553,0.11134042360880962
0.13623854598239937,0.11285275799386119
0.1066542967328822,0.06639383075153893
0.15859513181167353,0.06754776612555667
0.14512161158559228,0.05666370219794181
0.14362507796026255,0.10709008318739054
0.09294911477033552,0.10064164723844106
0.07123827791986359,0.14165926802801618
0.20122351989483797,0.1060146575688653
0.28101881209046714,0.06101339812320639
0.13573371875531373,0.0582378095629836
0.11107391910739191,0.06149869269911341
0.09052932928254265,0.13332776757388545
0.1502815190991389,0.12195018547959724
0.14423806759833907,0.13056470588235294
0.13242513899274963,0.19952660175372533
0.0730328264542602,0.10407450834088365
0.08983226011606646,0.09084455862220495
0.08785764131193301,0.07159170765987351
0.10398371808282048,0.14926098119492054
0.14672531225061708,0.08728720794172046
0.15685780509926434,0.058016224736533714
0.1389651785177315,0.11864406779661017
0.12450917398443635,0.1766783591542434
0.1446283108765818,0.09003710821019151
0.12698075082420504,0.10853355426677713
0.1884228023858414,0.0792060424250329
0.1466572894257819,0.08310301632433938
,0.12989082525259374
,0.09167682871339389
,0.12219725465292365
,0.08219512822491447
,0.10510516252390058
,0.10399416449806798
,0.10082910562987375
,0.06232883255843577
,0.05965437295493037
,0.09529286950695182
,0.09381183478786112
,0.08594191966811239
,0.11761278719254249
,0.125734693877551
,0.07842501369893652
,0.04448945539231651
,0.06393970589624201
,0.08840098735104109
,0.14312710138169682
,0.06395817870857401
,0.06226978323679634
,0.0651316261387275
,0.09470843640263626
,0.07231721865591093
,0.06520256683743945
,0.06247342548318999
,0.07411123176431708
,0.1496540516995862
,0.06467972162757814
,0.11471715122830742
,0.09336457103026313
,0.07908381151731687
,0.0815997769482179
,0.15193834386046243
,0.056646619231774956
,0.07876555753111507
,0.07678589370039184
,0.0994746311622886
,0.07822855095826617
,0.06328609481727993
,0.14886061878589513
,0.04255274762241282
,0.06963970310474032
,0.07361031381553769
,0.09109853515026457
,0.07447899771171061
,0.13068700740790853
,0.08090928525618185
,0.1377857544830943
,0.07622462914507908
,0.0766703721524448
,0.12994086003541716
,0.11921161386033698
,0.09919549732892394
,0.0766572859735095
,0.08024005859698037
,0.09665873165385076
,0.11127868932215965
,0.12856418285663881
,0.1630134967258333
,0.1425100090254796
,0.09581758524733147
,0.09725275813575772
,0.104039415516485
,0.08299501821696781
,0.07745533284139983
,0.08461747190128675
,0.1386270083654229
,0.1601265455389795
,0.11611837466508189
,0.04801626661376711
,0.10083252212067939
,0.16454718064202764
,0.13266620973269364
,0.10933847909985324
,0.08149108873376955
,0.08005279157065741
,0.07049013466958973
,0.13208997792713476
,0.08486068587565883
,0.09808414486665394
,0.08939335641913557
,0.12891809908998988
,0.14712595351072136
,0.08615093174973128
,0.08241562180851718
,0.0832480230263646
,0.11812486949258717
,0.10340240566567992
,0.08350091323358486
,0.08806264877732092
,0.08666617418925907
,0.1219151947812173
,0.0877991393455311
,0.10041610738255033
,0.11326866936623034
,0.11410688493018777
,0.29837352776219855
,0.08646369110011456
,0.19877916707689278
,0.09073236759496588
,0.08720838531136633
,0.11488243110520538
,0.0787428596732055
,0.13400661363839486
,0.09440648474302933
,0.1007222098131189
,0.13545233624212968
,0.06909140382304256
,0.07369470630891951
,0.11554735409793286
,0.06226208707066287
,0.06206633793219669
,0.07949287432907644
,0.09375663622849861
,0.07523145077857654
,0.1159175502799412
,0.08396887400793651
,0.11433028179818953
,0.12625976964212257
,0.12351868732907931
,0.12248037463520575
,0.1222312293232259
,0.0649001568660703
,0.06572024754329332
,0.07040339479383115
,0.053023077246087305
,0.05133206100019743
,0.06030283428601602
,0.07968823573145647
,0.27546802820325794
,0.09209920589250777
,0.08936474129245367
,0.13024276350952207
,0.09916411466439078
,0.07939222783501054
,0.09224382704956331
,0.11979715328645973
,0.10957373318704539
,0.10869434235102729
,0.0761998332057624
,0.11336322869955157
,0.13160648135056416
,0.12774818890880177
,0.08076723553119887
,0.09504371250557768
,0.09760389285947038
,0.09176282938103221
,0.08331628826617576
,0.12087098207672937
,0.09946342307752828
,0.050007101264024995
,0.10537198143018765
,0.24201312910284464
,0.09654963680387409
,0.16168217660012787
,0.09059349522223197
,0.0988072448829333
,0.15473783528777463
,0.07412075060610268
,0.0943450046352421
,0.1036951630000186
,0.09104669377123044
,0.06308698942120802
,0.08197086525489808
,0.05416101533885034
,0.09221112871713613
,0.09862108642800141
,0.09530691917933383
,0.0954082986817659
,0.10496401888435623
,0.09743805928679557
,0.09110082068680941
,0.09323754179270817
,0.11316954111713937
,0.07872310104033063
,0.08269587820274786
,0.18072452014057855
,0.100658244409011
,0.10715267881697042
,0.09412959135574168
,0.07814800274806163
,0.08411885826548539
,0.09490236901044131
,0.08574596774193548
,0.12065801101216776
,0.08964550527942987
,0.11192294918631684
,0.09845096763701415
,0.1525841762505196
,0.10960202147820594
,0.11453249749862168
,0.19602635979148225
,0.0868553195940998
,0.11457676449187484
,0.0865428949067101
,0.11560587002096435
,0.11698331914585333
,0.08467405327464521
,0.10097728761738371
,0.08607764627026264
,0.10850243700423688
,0.10101352168549382
,0.09276053783368164
,0.10619174434087883
,0.0811837752313372
,0.19573047992372072
,0.13587220447284346
,0.05883697391190779
,0.06277925106541053
,0.09549119842576947
,0.10409361439146615
,0.1560845741881559
,0.13121837949222653
,0.10888334337263
,0.10696069606960697
,0.07253108646598493
,0.0869046855970771
,0.08578381371491854
,0.10611698428154125
,0.11081030369635725
,0.09748616666321265
,0.11269260554917616
,0.06973554936957589
,0.10206613542014602
,0.0903331043956044
,0.11140280196501443
,0.12045545345585297
,0.08101232245773951
,0.0973489100020551
,0.18932913102206214
,0.09719955610679548
,0.09149922720247296
,0.10880316518298715
,0.08313009650632154
,0.09889626573397281
,0.06996040373486256
,0.13311971289412972
,0.1663153979667741
,0.13372093023255813
,0.10346989966555184
,0.1190425108039354
,0.11616584025330068
,0.1190889185884494
,0.11658060814687321
,0.048153856878403185
,0.13606799512839782
,0.0981199849884733
,0.0927712800519818
,0.09917949870742947
,0.08663672640814227
,0.16102620087336245
,0.12295661489019818
,0.12247671672385366
,0.12441966368260879
,0.12491376336667817
,0.10266696717000977
,0.09597358957731533
,0.08298515626186967
,0.09695539388738274
,0.08791606367583213
,0.0866327052010591
,0.09377252109033872
,0.11513040080747566
,0.13213891398173241
,0.1383091453582124
,0.1353423723862613
,0.1401788573821783
,0.14012999409117768
,0.1393886841534793
,0.13218538108441877
,0.12745748863810447
,0.1303924906376149
,0.10521548036436228
,0.09217857394738697
,0.10540432933090253
,0.14039927065313945
,0.08759513723869546
,0.08108943351607008
,0.0867815631262525
,0.0836103893684985
,0.1451010077115958
,0.10729127313940309
,0.10351962754421917
,0.09559552746718522
,0.08542373856509983
,0.08646386608723644
,0.13968343431496877
,0.1344656401985737
,0.11451298509519778
,0.11395078677790685
,0.13899267672993573
,0.15296109186129553
,0.1441344120621495
,0.147093412041414
,0.14646247793521303
,0.15224572301927722
,0.10372700409875131
,0.0793662122617943
,0.08428829915560916
,0.1110587367299258
,0.09268191268191268
,0.12083104449501687
,0.15003905233012235
,0.14853665174043196
,0.14909999747544875
,0.08323640512667133
,0.1066279431594233
,0.11344434921023631
,0.1524044330612538
,0.15685212983241872
,0.1648638777287669
,0.15169956140350876
,0.1733230487944235
,0.09948186528497409
,0.13037775445960126
,0.11120282629511011
,0.1562275664034458
,0.15771319365138556
,0.15721487872783366
,0.1570287742426163
,0.15133406475407923
,0.08928519279254724
,0.0853875983491066
,0.1753362312921201
,0.10830191663810604
,0.10341417098548088
,0.11145572786393197
,0.0921428836656641
,0.09991228662033601
,0.15732446902991704
,0.15499102456315753
,0.14832705517394196
,0.16414224982816994
,0.15571665911493732
,0.08367855638253055
,0.1079924480805538
,0.07213987537056084
,0.1557433677229182
,0.15777292691265812
,0.16478781637851608
,0.14090236026617664
,0.16221454012151687
,0.0900116936269733
,0.09702308236353115
,0.15064193386664343
,0.15180517175529645
,0.14460056202328384
,0.14765314966017426
,0.0924381856256364
,0.07791289428839711
,0.15529374375737764
,0.15440758059328533
,0.15395130088270045
,0.14683030733340097
,0.09674373714909151
,0.14810403780398787
,0.14260039795459895
,0.09951651205302992
,0.09604378368457059
,0.13981391612838448
,0.1487148212588115
,0.15250933630347902
,0.12212169527976566
,0.09631815742766335
,0.09246778042959428
,0.153416891012498
,0.16598253912028837
,0.1368723145000962
,0.14327930196366434
,0.16037752972139033
,0.15021013944818612
,0.08622442358437514
,0.05540743649972432
,0.15004746668541893
,0.15237545311647901
,0.15406870982831206
,0.14589707449551376
,0.08826836357546979
,0.1310750782292829
,0.10452184927169095
,0.09574264783947341
,0.15550103478202817
,0.1503822145074607
,0.1553088931145801
,0.10528087807013113
,0.15524019919871196
,0.07996384004943385
,0.14017672235261633
,0.11284104832202731
,0.12482804589224682
,0.0686837917190509
,0.1529590712256903
,0.157855944297207
,0.08387737723531082
,0.07436721494730118
,0.13489675013722485
,0.15042054006197433
,0.09961899822465141
,0.14848764956606583
,0.09750626500534497
,0.1542470036477332
,0.16506204927334628
,0.15956909904108874
,0.14944375397859894
,0.08402528916470006
,0.08911545360143491
,0.08553161768656316
,0.11796821288470094
,0.09131107671899182
,0.09309068363755721
,0.11135156403698603
,0.14494364411006141
,0.1484042000207922
,0.1400090749248483
,0.13832294727325561
,0.10911439710258598
,0.16006703631728147
,0.1518381371764078
,0.15038177613027912
,0.14420990040136764
,0.1679473369239976
,0.08794374928490446
,0.08455517416441241
,0.11831434399721379
,0.1587751175716118
,0.15736040609137056
,0.1555194012852843
,0.1569435585430875
,0.1439578540410297
,0.1475738276350724
,0.15319991803838537
,0.12908551990292227
,0.10220590227907103
,0.1573648136858246
,0.10298829039812646
,0.10682988438744778
,0.09370968027006486
,0.07936898849348055
,0.08534985626168747
,0.15253758581732857
,0.10890658690964736
,0.12118961868339954
,0.18902530543631615
,0.08404266949880519
,0.10623698656066628
,0.18750484759171643
,0.17113298006560687
,0.11259462951612637
,0.12190460187771733
,0.11118830798243219
,0.14756725259784403
,0.11553059388780412
,0.0833707212794595
,0.053664258484177975
,0.1428903548283979
,0.13220551378446116
,0.16628308400460298
,0.14775140825560992
,0.08334493997047271
,0.16939600170140365
,0.08363812551332124
,0.07955473731696314
,0.10984956003406188
,0.16339421613394217
,0.09332068559466178
,0.1188229030540632
,0.07583358373524964
,0.10132313199733267
,0.11265187045311865
,0.08324609645695413
,0.1613981634293936
,0.15335218569577
,0.19753123862671357
,0.09049758639696671
,0.0931449945490771
,0.0850058676616616
,0.1553882260903579
,0.10557644526526978
,0.12183452376883908
,0.11405632335366041
,0.09841309405117979
,0.07949013579297975
,0.17948963623007888
,0.1147203947368421
,0.08243926991443482
,0.1553222302679218
,0.08072113042065941
,0.10160341446533626
,0.08667799831852908
,0.08014030578091949
,0.12551315584348097
,0.14202032627478547
,0.13995901639344263
,0.09689678670650521
,0.14235190097259062
,0.08272907444548616
,0.23160077002813564
,0.11554428044280443
,0.1567141608979098
,0.29230080572963296
,0.13363455353040282
,0.08392580566907387
,0.03583753695115667
,0.10936436036356101
,0.09094941144119291
,0.10892003297609233
,0.09687519767221203
,0.1751070487483531
,0.10120188683309281
,0.07074738986503692
,0.08449615556730808
,0.1241589789831449
,0.09120466934254115
,0.07895210736183167
,0.0835166677142917
,0.11552356759808072
,0.08190785722431292
,0.1309268292682927
,0.14372387366465397
,0.07365782040164505
,0.09325835496170977
,0.148597528511783
,0.14369379755591422
,0.1046550016507098
,0.0821219292314627
,0.12235560239570213
,0.07649707305966258
,0.08155951418068953
,0.15870436162975282
,0.08093456291800477
,0.1839442693647371
,0.06081072813811499
,0.12969865436856404
,0.14288432267884324
,0.09316016199899019
,0.0684801688581613
,0.07717577266883308
,0.10145429824444474
,0.07933037431850386
,0.1387504680703978
,0.07787416932160161
,0.09636322819620609
,0.10382745621216256
,0.07705030457057566
,0.08412370898976311
,0.0869497047089772
,0.13464859264375756
,0.16285562350438712
,0.15940002542265158
,0.10597232337946104
,0.12332960986305903
,0.0760601994420257
,0.08105877241978526
,0.0830880743317199
,0.1028311506777117
,0.08722160009953962
,0.10394246137453383
,0.16414104080425784
,0.08330098374314741
,0.16319142201471867
,0.10754736768510102
,0.10004169425845535
,0.15486137091075364
,0.091383381844143
,0.11217988757026859
,0.10383185324032818
,0.11220813466815889
,0.11264119369683447
,0.10963795394154119
,0.24281832298136646
,0.07683423913043479
,0.16378116343490304
,0.08583198766881973
,0.12182216170564815
,0.10970508261869902
,0.18491210530700658
,0.10643248517601141
,0.09289197358581976
,0.11567476948868399
,0.12052187260168841
,0.08190603563570473
,0.06767350911024204
,0.059619090609211965
,0.07597983688264613
,0.10852259542138772
,0.08257600397956645
,0.06049955088400533
,0.07446377301131565
,0.07249729098941401
,0.09677959529013608
,0.1330136718203931
,0.13667684996605567
,0.09273468877463314
,0.09356864049151643
,0.17996481890758198
,0.06387468055042447
,0.17181754166340663
,0.15073519977417948
,0.1419684787686558
,0.11670313639679067
,0.08720995864248843
,0.12153357101459457
,0.2060585699087295
,0.07587302788392418
,0.17991884658551324
,0.09390599981162287
,0.061366762041764805
,0.142949512365968
,0.07478590947029029
,0.160304415483369
,0.11562453028708854
,0.08312489650784798
,0.07017117962378537
,0.09888585332536498
,0.14501504782717042
,0.09541545960362349
,0.215864577504197
,0.12023301712612211
,0.10651233083739782
,0.07531429702756455
,0.07988719292148948
,0.11883073137869424
,0.13198341058794827
,0.10384137073372944
,0.09954722275365091
,0.0857782715877921
,0.11471337995947448
,0.14077315827862874
,0.24181016379672407
,0.06806912667101506
,0.1153401917859733
,0.1414370538394823
,0.15232744224881714
,0.12825817928687447
,0.1339748569254427
,0.1425905099184035
,0.10362533257080339
,0.08653263049867052
,0.11342092817634117
,0.09581928619183772
,0.1009055047516586
,0.046025816699686674
,0.07378772011912985
,0.0717929036571174
,0.11192521842790062
,0.10435173395251292
,0.0843623169699838
,0.1364603592266331
,0.07104972587264406
,0.10773139745916516
,0.19152199451768698
,0.14567716141929035
